submission_id,picture_middle,gender,comments,id,startDate,languages,block,endTime,response,pic1,type,bob,timeSpent,group,RT,check_ann,property_pic2,pic0,picture_left,check_behavior,age,question,trial_number,startTime,education,expected,selected_pic,experiment_id,answer,QUD,botresponse,question_long,prolific_id,picture_right,trial_name,pic2,pic3,property_pic3,score,property_pic1
3718,NA,female,,if1_nn,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,NA,1655482139618,none,NA,training,NA,16.749066666666668,NA,9198,ifp-willq,NA,NA,NA,cautious,22,NA,4,1655481134674,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),linda,NA,60bfb7216f6da5705b11ca15,NA,animation_buttons,NA,NA,NA,NA,NA
3718,NA,female,,if1_ind_hn,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,NA,1655482139618,none,NA,training,NA,16.749066666666668,NA,16056,ifp-willq,NA,NA,NA,cautious,22,NA,5,1655481134674,Graduated College,green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),linda,NA,60bfb7216f6da5705b11ca15,NA,animation_buttons,NA,NA,NA,NA,NA
3718,NA,female,,if2_nnl,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,NA,1655482139618,none,NA,training,NA,16.749066666666668,NA,7016,ifp-willq,NA,NA,NA,cautious,22,NA,6,1655481134674,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),linda,NA,60bfb7216f6da5705b11ca15,NA,animation_buttons,NA,NA,NA,NA,NA
3718,NA,female,,if2_hnh,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,NA,1655482139618,blue|yellow,NA,training,NA,16.749066666666668,NA,22237,ifp-willq,NA,NA,NA,cautious,22,NA,7,1655481134674,Graduated College,blue|green|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),linda,NA,60bfb7216f6da5705b11ca15,NA,animation_buttons,NA,NA,NA,NA,NA
3718,NA,female,,independent_edge_nh,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,NA,1655482139618,green,NA,training,NA,16.749066666666668,NA,9420,ifp-willq,NA,NA,NA,cautious,22,NA,8,1655481134674,Graduated College,green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),linda,NA,60bfb7216f6da5705b11ca15,NA,animation_buttons,NA,NA,NA,NA,NA
3718,pic1,female,,trial11,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,practice,1655482139618,literal_literal,if1_un_ind.png,practice,pic3,16.749066666666668,group1,70788,ifp-willq,literal,cons_n.jpeg,pic3,cautious,22,NA,1,1655481134674,Graduated College,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,linda,<b>Will the CONS block fall?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection,if1_un.png,if1_un_up.png,literal,50,contrast
3718,pic1,female,,trial8,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,practice,1655482139618,pragmatic,if2_nnn_horiz.png,practice,pic2,16.749066666666668,group2,21836,ifp-willq,pragmatic,ant_n.jpeg,pic3,cautious,22,NA,2,1655481134674,Graduated College,,pic2,82,The YELLOW block will fall.,neutral,linda,<b>Which blocks do you think will fall?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection,if2_nnh_right.png,if2_nnh.png,literal,100,contrast
3718,pic2,female,,trial7,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,practice,1655482139618,pragmatic,if1_un.png,practice,pic3,16.749066666666668,group2,23534,ifp-willq,literal,cons_n.jpeg,pic1,cautious,22,NA,3,1655481134674,Graduated College,pic3,pic3,82,"If the ANT or the YELLOW block falls, the CONS block will fall.",neutral,linda,<b>Which blocks do you think will fall?</b>,60bfb7216f6da5705b11ca15,pic3,image_selection,if2_unn_horiz.png,if2_unu.png,pragmatic,100,contrast
3718,pic2,female,,trial25,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,practice,1655482139618,literal,if2_unn_horiz.png,practice,pic3,16.749066666666668,group1,32417,ifp-willq,contrast,ant_u.jpeg,pic3,cautious,22,NA,4,1655481134674,Graduated College,pic3,pic3,82,"Even if the ANT block falls, the CONS block will NOT fall.",ifp,linda,<b>What happens if the ANT block falls?</b>,60bfb7216f6da5705b11ca15,pic1,image_selection,if1_uu.png,if1_un_ind.png,literal,100,contrast
3718,pic1,female,,trial19,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test1,1655482139618,pragmatic_literal,ind_edge_hh.png,filler,pic3,16.749066666666668,group2,21267,ifp-willq,pragmatic,ant_ind_h.jpeg,pic3,cautious,22,NA,1,1655481134674,Graduated College,,pic2_pic3,82,The CONS block will NOT fall.,neutral,linda,<b>Which blocks do you think will fall?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,50,contrast
3718,pic3,female,,trial3,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test1,1655482139618,non-exhaustive,if1_un_ind.png,critical,pic3,16.749066666666668,group2,30514,ifp-willq,exhaustive,ant_u.jpeg,pic1,cautious,22,NA,2,1655481134674,Graduated College,,pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,linda,<b>What happens if the ANT block falls?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection_01,if2_unn_horiz.png,if1_uu.png,non-exhaustive,100,contrast
3718,pic2,female,,trial10,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test1,1655482139618,literal,if1_un_ind.png,filler,pic2,16.749066666666668,group1,18001,ifp-willq,literal,ant_u.jpeg,pic1,cautious,22,NA,3,1655481134674,Graduated College,pic2,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,linda,<b>What happens if the ANT block falls?</b>,60bfb7216f6da5705b11ca15,pic3,image_selection_01,if1_un.png,if2_unh_ind.png,contrast,100,contrast
3718,pic1,female,,trial5,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test1,1655482139618,exhaustive,if1_un_ind.png,critical,pic2,16.749066666666668,group2,31057,ifp-willq,exhaustive,ant_u.jpeg,pic3,cautious,22,NA,4,1655481134674,Graduated College,,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,linda,<b>What happens if the ANT block falls?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,100,contrast
3718,pic3,female,,trial24,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test2,1655482139618,pragmatic,if1_nn_ind.png,filler,pic2,16.749066666666668,group2,25112,ifp-willq,pragmatic,cons_n.jpeg,pic1,cautious,22,NA,5,1655481134674,Graduated College,pic2,pic2,82,The YELLOW and the CONS block will fall.,willq,linda,<b>Will the CONS block fall?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection_01,if2_nnh.png,if2_hnh_right.png,literal,100,contrast
3718,pic2,female,,trial1,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test2,1655482139618,contrast,if1_un_ind.png,critical,pic3,16.749066666666668,group2,17697,ifp-willq,exhaustive,ant_u.jpeg,pic1,cautious,22,NA,6,1655481134674,Graduated College,,pic1,82,"If the ANT block falls, the CONS block will fall.",ifp,linda,<b>What happens if the ANT block falls?</b>,60bfb7216f6da5705b11ca15,pic3,image_selection_01,if1_un.png,if2_unu.png,non-exhaustive,-100,contrast
3718,pic2,female,,trial23,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test2,1655482139618,literal,ind_edge_hh.png,attention-check,pic3,16.749066666666668,group2,30044,ifp-willq,contrast,ant_ind_h.jpeg,pic1,cautious,22,NA,7,1655481134674,Graduated College,pic3,pic3,82,NEITHER the YELLOW NOR the CONS block will fall.,neutral,linda,<b>Which blocks do you think will fall?</b>,60bfb7216f6da5705b11ca15,pic3,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,100,contrast
3718,pic1,female,,trial13,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test2,1655482139618,literal,if2_unn_ind_horiz.png,filler,pic2,16.749066666666668,group2,61567,ifp-willq,literal,cons_n.jpeg,pic3,cautious,22,NA,1,1655481134674,Graduated College,pic2_pic3,pic2,82,"If the ANT block falls, the CONS block will fall.",willq,linda,<b>Will the CONS block fall?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection_02,if2_unn_horiz.png,if2_unn_up_horiz.png,literal,100,contrast
3718,pic1,female,,trial2,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test2,1655482139618,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,16.749066666666668,group2,30997,ifp-willq,exhaustive,cons_n.jpeg,pic3,cautious,22,NA,2,1655481134674,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,linda,<b>Will the CONS block fall?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection_02,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3718,pic3,female,,trial21,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test3,1655482139618,contrast,if1_nh.png,filler,pic3,16.749066666666668,group2,17946,ifp-willq,pragmatic,ant_n.jpeg,pic2,cautious,22,NA,3,1655481134674,Graduated College,,pic1,82,NEITHER the ANT NOR the CONS block will fall.,neutral,linda,<b>Which blocks do you think will fall?</b>,60bfb7216f6da5705b11ca15,pic1,image_selection_02,if2_nnh_right_ind.png,if2_nnn_horiz.png,literal,-100,contrast
3718,pic1,female,,trial4,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test3,1655482139618,non-exhaustive,if1_un_ind.png,critical,pic3,16.749066666666668,group2,21882,ifp-willq,exhaustive,ant_u.jpeg,pic3,cautious,22,NA,4,1655481134674,Graduated College,,pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,linda,<b>What happens if the ANT block falls?</b>,60bfb7216f6da5705b11ca15,pic2,image_selection_02,if1_un.png,if1_uu.png,non-exhaustive,100,contrast
3718,pic2,female,,trial20,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test3,1655482139618,pragmatic,ind_edge_nn.png,filler,pic3,16.749066666666668,group2,25230,ifp-willq,pragmatic,ant_ind_n.jpeg,pic3,cautious,22,NA,5,1655481134674,Graduated College,,pic2,82,The CONS block will fall.,neutral,linda,<b>Which blocks do you think will fall?</b>,60bfb7216f6da5705b11ca15,pic1,image_selection_02,ind_edge_nhn.png,ind_edge_nhh.png,literal,-100,contrast
3718,pic3,female,,trial6,Fri Jun 17 2022 17:52:14 GMT+0200 (South Africa Standard Time),english,test3,1655482139618,exhaustive,if1_un_ind.png,critical,pic3,16.749066666666668,group1,16975,ifp-willq,exhaustive,cons_n.jpeg,pic2,cautious,22,NA,6,1655481134674,Graduated College,,pic2,82,"If the ANT block falls, the CONS block will fall.",willq,linda,<b>Will the CONS block fall?</b>,60bfb7216f6da5705b11ca15,pic1,image_selection_02,if2_unn_horiz.png,if2_unu.png,non-exhaustive,-100,contrast
3715,NA,female,,if1_hn,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,blue,NA,training,NA,22.573766666666668,NA,45355,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,1,1655480424124,,blue|green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,NA,female,,if1_ln,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,blue|green,NA,training,NA,22.573766666666668,NA,29950,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,2,1655480424124,,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,NA,female,,if1_ind_hn,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,green,NA,training,NA,22.573766666666668,NA,27874,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,3,1655480424124,,green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,NA,female,,if1_nn,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,blue|green,NA,training,NA,22.573766666666668,NA,23533,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,4,1655480424124,,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,NA,female,,if2_nnh,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,green|yellow,NA,training,NA,22.573766666666668,NA,19919,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,5,1655480424124,,blue|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,NA,female,,if2_nnl,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,green|yellow,NA,training,NA,22.573766666666668,NA,21307,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,6,1655480424124,,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,NA,female,,independent_edge_nh,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,blue|green,NA,training,NA,22.573766666666668,NA,26409,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,7,1655480424124,,blue,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,NA,female,,if2_hnh,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,NA,1655481778550,blue|green|yellow,NA,training,NA,22.573766666666668,NA,26983,ifp-willq-yellow,NA,NA,NA,cautious,52,NA,8,1655480424124,,blue|green|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Elizabeth,NA,5a049dd65d06850001aff4f9,NA,animation_buttons,NA,NA,NA,NA,NA
3715,pic2,female,,trial11,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,practice,1655481778550,contrast_literal,if1_un_ind.png,practice,pic3,22.573766666666668,group2,39421,ifp-willq-yellow,literal,cons_n.jpeg,pic1,cautious,52,NA,1,1655480424124,,pic2_pic3,pic1_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Elizabeth,<b>Will the CONS block fall?</b>,5a049dd65d06850001aff4f9,pic3,image_selection,if1_un.png,if1_un_up.png,literal,50,contrast
3715,pic3,female,,trial8,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,practice,1655481778550,pragmatic_literal,if2_nnn_horiz.png,practice,pic2,22.573766666666668,group1,28771,ifp-willq-yellow,pragmatic,ant_n.jpeg,pic1,cautious,52,NA,2,1655480424124,,,pic2_pic3,82,The YELLOW block will fall.,neutral,Elizabeth,<b>Which blocks do you think will fall?</b>,5a049dd65d06850001aff4f9,pic2,image_selection,if2_nnh_right.png,if2_nnh.png,literal,50,contrast
3715,pic3,female,,trial7,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,practice,1655481778550,pragmatic,if1_un.png,practice,pic3,22.573766666666668,group1,47443,ifp-willq-yellow,literal,cons_n.jpeg,pic2,cautious,52,NA,3,1655480424124,,pic3,pic3,82,"If the ANT or the YELLOW block falls, the CONS block will fall.",neutral,Elizabeth,<b>Which blocks do you think will fall?</b>,5a049dd65d06850001aff4f9,pic1,image_selection,if2_unn_horiz.png,if2_unu.png,pragmatic,100,contrast
3715,pic1,female,,trial25,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,practice,1655481778550,contrast_literal,if2_unn_horiz.png,practice,pic3,22.573766666666668,group2,65948,ifp-willq-yellow,contrast,ant_u.jpeg,pic2,cautious,52,NA,4,1655480424124,,pic3,pic1_pic3,82,"Even if the ANT block falls, the CONS block will NOT fall.",ifp,Elizabeth,<b>What happens if the ANT block falls?</b>,5a049dd65d06850001aff4f9,pic3,image_selection,if1_uu.png,if1_un_ind.png,literal,50,contrast
3715,pic1,female,,trial13,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,test1,1655481778550,contrast_literal,if2_unn_ind_horiz.png,filler,pic3,22.573766666666668,group2,37252,ifp-willq-yellow,literal,cons_n.jpeg,pic2,cautious,52,NA,1,1655480424124,,pic2_pic3,pic1_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Elizabeth,<b>Will the CONS block fall?</b>,5a049dd65d06850001aff4f9,pic3,image_selection_01,if2_unn_horiz.png,if2_unn_up_horiz.png,literal,50,contrast
3715,pic3,female,,trial5,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,test1,1655481778550,exhaustive,if1_un_ind.png,critical,pic3,22.573766666666668,group1,30892,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic1,cautious,52,NA,2,1655480424124,,,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Elizabeth,<b>What happens if the ANT block falls?</b>,5a049dd65d06850001aff4f9,pic2,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,-100,contrast
3715,pic3,female,,trial10,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,test1,1655481778550,contrast_literal,if1_un_ind.png,filler,pic2,22.573766666666668,group1,39956,ifp-willq-yellow,literal,ant_u.jpeg,pic2,cautious,52,NA,3,1655480424124,,pic2,pic1_pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Elizabeth,<b>What happens if the ANT block falls?</b>,5a049dd65d06850001aff4f9,pic1,image_selection_01,if1_un.png,if2_unh_ind.png,contrast,50,contrast
3715,pic2,female,,trial6,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,test1,1655481778550,contrast_non-exhaustive,if1_un_ind.png,critical,pic3,22.573766666666668,group1,43011,ifp-willq-yellow,exhaustive,cons_n.jpeg,pic1,cautious,52,NA,4,1655480424124,,,pic1_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Elizabeth,<b>Will the CONS block fall?</b>,5a049dd65d06850001aff4f9,pic3,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,50,contrast
3715,pic2,female,,trial21,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,test2,1655481778550,pragmatic_literal,if1_nh.png,filler,pic3,22.573766666666668,group1,34340,ifp-willq-yellow,pragmatic,ant_n.jpeg,pic3,cautious,52,NA,5,1655480424124,,,pic2_pic3,82,NEITHER the ANT NOR the CONS block will fall.,neutral,Elizabeth,<b>Which blocks do you think will fall?</b>,5a049dd65d06850001aff4f9,pic1,image_selection_01,if2_nnh_right_ind.png,if2_nnn_horiz.png,literal,50,contrast
3715,pic2,female,,trial4,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,test2,1655481778550,non-exhaustive,if1_un_ind.png,critical,pic2,22.573766666666668,group1,33356,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic3,cautious,52,NA,6,1655480424124,,,pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Elizabeth,<b>What happens if the ANT block falls?</b>,5a049dd65d06850001aff4f9,pic1,image_selection_01,if1_un.png,if1_uu.png,non-exhaustive,-100,contrast
3715,pic1,female,,trial23,Fri Jun 17 2022 16:40:24 GMT+0100 (British Summer Time),English,test2,1655481778550,literal,ind_edge_hh.png,attention-check,pic3,22.573766666666668,group2,55044,ifp-willq-yellow,contrast,ant_ind_h.jpeg,pic2,cautious,52,NA,7,1655480424124,,pic3,pic3,82,NEITHER the YELLOW NOR the CONS block will fall.,neutral,Elizabeth,<b>Which blocks do you think will fall?</b>,5a049dd65d06850001aff4f9,pic3,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,100,contrast
